place_name,place_id,place_lat,place_lng,place_type,region
Crôa Mares Restaurante e Receptivo,ChIJtWgsphlgAAcRRC17a-kZHvs,-8.931894,-35.1657023,bar,Peroba
Bar do Carlos (Bar do Nem),ChIJT08wPc5jAAcROX8FgfdGEtQ,-8.9285189,-35.1638792,bar,Peroba
Bar sol e mar,ChIJfZ77I6pjAAcRx7ior242jJQ,-8.927475200000002,-35.1617743,bar,Peroba
Bar Mar e Sol,ChIJJ6tdo89jAAcRLKMErx8oCJU,-8.9275785,-35.1615808,bar,Peroba
Nosso Bar,ChIJN_0gxshjAAcRP-tFebMwSDA,-8.9267147,-35.1612134,bar,Peroba
"Gobber's Bar, the Peroba Beach",ChIJt8tOTtRjAAcRfwkpK7H6v40,-8.935351500000001,-35.1673294,bar,Peroba
Trailer Bar (Bar da Praia),ChIJBVemrzhjAAcRY8BKOS99QNc,-8.921908799999999,-35.1566751,bar,Peroba
Gêmeos motos,ChIJKzhPPrFjAAcR9-PaRHn7Vjo,-8.926280199999997,-35.1617284,car_repair,Peroba
Studio Talita Moura,ChIJ_Z2MFEBjAAcR3HnrMfg9ddc,-8.9323018,-35.1720111,hair_care,Peroba
Rafa Santos Barbershop,ChIJYxghHVFjAAcRvrAcWxwbepw,-8.935231100000001,-35.1691537,hair_care,Peroba
Ponta Do Mangue,ChIJOY3d9NNjAAcRkQeHvjtzk_Q,-8.933333,-35.16666689999999,hospital,Peroba
N Park Jota,ChIJYcUXDMljAAcRCHxBKHdYV6I,-8.922507,-35.1637086,park,Peroba
Estacionamento Peroba,ChIJMZf9kfljAAcRTTRP8ym5yTw,-8.921481799999999,-35.15760619999999,parking,Peroba
Farmácia Santo Cristo,ChIJ0S6kq89jAAcRXIiGdoWzrks,-8.927087600000002,-35.162527,pharmacy,Peroba
State Highway Patrol,ChIJTy4NhbhjAAcRXGsPm__CoMQ,-8.920069699999997,-35.15657789999999,police,Peroba
Peixaria Sinfonia Pescados,ChIJq0D4S3ljAAcRpgzwYLJB2iQ,-8.929791199999999,-35.1659143,store,Peroba
Mercadinho e Peixaria do Kiko,ChIJ-dg1qs9jAAcRSA3zW4BDtKw,-8.9270889,-35.1623615,store,Peroba
Laje São Paulo,ChIJKQfQtmdjAAcRgFfiEM3FSKw,-8.9242637,-35.1605232,store,Peroba
Sorveteria Camocim,ChIJRznJrqdjAAcROoxlO7Ma8k8,-8.924171699999999,-35.1599779,store,Peroba
EDILSON BROTHER MARKET,ChIJuUK1oixiAAcRH2rjUEef6fs,-8.9323281,-35.17216559999999,store,Peroba
PEIXARIA DO BAÚ,ChIJo40kZjBjAAcRdy7iSqvmh1E,-8.934571399999998,-35.1686485,store,Peroba
JDS Apoio Patrimonial,ChIJw6JHyNRjAAcR_psc7z8DeBs,-8.934354200000001,-35.17030739999999,store,Peroba
Bar da Praia Porto do Sol,ChIJr6O32KVhAAcRd9kJ2XEyLeQ,-8.956365,-35.1726904,bar,Ponta de Mangue
Tua Casa Hamburgueria e Petiscaria Delivery,ChIJwclmKVNhAAcRklhIySowtJ0,-8.955775599999999,-35.1768151,bar,Ponta de Mangue
Sabor Do Mar Maragogi,ChIJD-b1S6BhAAcRJBu18iLbOx0,-8.9575943,-35.1733464,bar,Ponta de Mangue
Ponta Do Mangue,ChIJf2UaJ6BhAAcRvfE26ls23aI,-8.9563192,-35.17270769999999,bar,Ponta de Mangue
Bar do Lula,ChIJH-qaVp5hAAcRIU_ePH4G6uc,-8.9534726,-35.1734027,bar,Ponta de Mangue
"Petiscaria da Rocha, Ponta Do Mangue, Maragogi, Al",ChIJNZUYk6ZhAAcRxsJHiOv4PvY,-8.9622044,-35.1750888,bar,Ponta de Mangue
EsterAnália,ChIJoyrSB4xhAAcRWc6TjTS4AbM,-8.9531176,-35.1796916,clothing_store,Ponta de Mangue
Camping Jesus,ChIJbWGLUaBhAAcRH20tpp0y5lA,-8.9579778,-35.1732589,park,Ponta de Mangue
Camping maragogi,ChIJtZ7g5tthAAcRPG6n8WWSWcQ,-8.954091799999999,-35.1722367,park,Ponta de Mangue
Hostel e Camping Revive,ChIJdZyeiXthAAcRWVxHWA6ZWLQ,-8.962187700000001,-35.1756185,park,Ponta de Mangue
Mercadinho do Careca,ChIJB2Q5GZlhAAcRUdcQG2HcsLI,-8.9529581,-35.177984,store,Ponta de Mangue
Panificadora Agrande Família,ChIJedWQ6KphAAcR6xuC07oqstE,-8.9852335,-35.1954323,bakery,Barra Grande
Caldinho Do Allef,ChIJCYE-tUJhAAcRoHrJ4jTckxM,-8.9849473,-35.1961697,bar,Barra Grande
Quiosque Bar Praiano,ChIJfbk4IkJhAAcR_KBecerG2JY,-8.9854115,-35.1942376,bar,Barra Grande
Cantinho do sussego,ChIJn7jjgQZhAAcRuw4m_nWI_wc,-8.982822,-35.1945037,bar,Barra Grande
Buteco Arnaldo,ChIJu-soH6bhqgcR-3YgLyRU4lE,-8.982161999999999,-35.1949321,bar,Barra Grande
Buteco Do Arnaldo,ChIJ4T3R0uNhAAcRQGk7i-d5b7s,-8.982031099999999,-35.1949026,bar,Barra Grande
Bar Pousada Sol e Mar,ChIJyxzfnD9hAAcR3SBd9ER91XM,-8.9854395,-35.1913951,bar,Barra Grande
Meraki Beach,ChIJ-_8PN0ZgAAcR5Ya-Cd9TYLU,-8.9836286,-35.1895233,bar,Barra Grande
Pointer da barra,ChIJPZAaurxhAAcRpZuWRHjZ7ck,-8.9835785,-35.1894022,bar,Barra Grande
Petiscaria Burgalhau Point Beach,ChIJlf4QAhVhAAcRHc6n3llccS0,-8.9955364,-35.2046904,bar,Barra Grande
Espaço Beleza GLEICA KONSTANTINE,ChIJFS9TC9ZhAAcR026lMRV2jVI,-8.985354599999997,-35.1969314,beauty_salon,Barra Grande
Cafe Nordestino E CIA,ChIJGYUjHkJhAAcR-Pd2nU6-eyo,-8.988927099999998,-35.2005073,cafe,Barra Grande
Oficina Costa Diesel,ChIJp-XndkhgAAcRBgADMkvxS2w,-8.985761600000002,-35.197726,car_repair,Barra Grande
Oficina Do Edinho,ChIJ1R4-vaZhAAcRwg8FxBXjBig,-8.9840847,-35.1960035,car_repair,Barra Grande
Ferro Velho E Reboque Do Teia,ChIJyUdwRFNhAAcRBflCSSM0_PY,-8.9830292,-35.1961319,car_repair,Barra Grande
Litoral Náutica Barra Grande Maragogi,ChIJrUIPl0RhAAcRWqVoCKRlcdI,-8.9814565,-35.1939951,car_repair,Barra Grande
Igreja Evangélica Assembléia de Deus missão,ChIJHx8OpiZhAAcR_yp0wglzBbo,-8.9828203,-35.1951723,church,Barra Grande
Posto Marcol,ChIJFc5GGDxgAAcREENLEYtPEiA,-8.987143,-35.1989473,gas_station,Barra Grande
Posto Ipiranga - Marcol Maragogi,ChIJFc5GGDxgAAcRiLeJ17sZ42o,-8.987143,-35.1989473,gas_station,Barra Grande
Posto Autentico - Dislub,ChIJ77YHzDlgAAcRNz6OlFko350,-8.9825923,-35.1959185,gas_station,Barra Grande
Praça Do Boi,ChIJ525sLjhgAAcR-SzGv1JdkiY,-8.9823,-35.19520740000001,gas_station,Barra Grande
Mastergá,ChIJa7Q-Y0hgAAcRGq-TsMhU5Fk,-8.9816416,-35.19045889999999,gas_station,Barra Grande
Barbearia Popular,ChIJzcGkRTlgAAcRcP6CR89N7xA,-8.9855714,-35.1974872,hair_care,Barra Grande
Zito Barber Shop,ChIJyz8gBmRhAAcRjJM7ONvMjjM,-8.9852464,-35.19686739999999,hair_care,Barra Grande
Deposito De Bebidas E Mercadinho Do Wila,ChIJRWVVHjlgAAcROrstt67P1es,-8.985090800000002,-35.195781,liquor_store,Barra Grande
Mamamia Pizza,ChIJiSSRxThgAAcRCwrU1NpWgPM,-8.986087900000001,-35.1948555,meal_takeaway,Barra Grande
Barra Açaí,ChIJBeGt4DhgAAcRqeB5K9feYI0,-8.9852169,-35.1953372,meal_takeaway,Barra Grande
Caldo De Cana Dos Ciclistas,ChIJXb-bjDdgAAcR45kqXpB-DEo,-8.981558199999998,-35.1943329,meal_takeaway,Barra Grande
Beira Mar Camping and Chalet,ChIJsQVekUhgAAcRlTUG0l9qab8,-8.981530399999999,-35.1890028,park,Barra Grande
Cerâmica Barra Grande,ChIJGafrFDlgAAcRl4wgX5F1PpI,-8.9849287,-35.1968564,store,Barra Grande
Mercadinho do Felipe,ChIJW3VabPZhAAcRwLySiFYtrL8,-8.988189600000002,-35.1998475,store,Barra Grande
Viviane utilidades,ChIJH1SMKXJhAAcRQRB3LR6gIiA,-8.9851016,-35.1958927,store,Barra Grande
Mercadinho MARIMAR,ChIJ_7JuJkRhAAcRmhXH_T8Z5p4,-8.9837869,-35.1955514,store,Barra Grande
Empório Natuflor,ChIJQQJHd4thAAcRTc5X--PwdwU,-8.985862299999999,-35.1947542,store,Barra Grande
Mercadinho Do Sérgio,ChIJe9X0Sz9gAAcRLh0kOs1-Kmc,-8.9868356,-35.19390490000001,store,Barra Grande
Mercadinho Melo,ChIJSSRgsThgAAcRbuTPGH0VrnQ,-8.9863973,-35.1937606,store,Barra Grande
Banco de Areia Maragogi,ChIJSQoNlDRhAAcRvbspkgvmg_k,-8.9880674,-35.1941306,tourist_attraction,Barra Grande
Caminho de Moisés,ChIJze51lZFhAAcR-EbH6J-nPHI,-8.990827399999999,-35.19160550000001,tourist_attraction,Barra Grande
House Bread,ChIJAR1In1H1AAcRV-nd0uHJ1IU,-9.01254,-35.223393,bakery,Maragogi Centro
Padaria Panificadora Marquesa,ChIJkbVhcVD1AAcRK4NgcmND6pw,-9.015747199999998,-35.2240742,bakery,Maragogi Centro
Cakes arte com açúcar - Talita Lucas,ChIJuVn0Fzf1AAcR1KMfp4WDOL8,-9.013337700000001,-35.2226417,bakery,Maragogi Centro
Padaria Do Geninho,ChIJc5xCF1H1AAcRvZ-mJIfVsp4,-9.0131675,-35.2219742,bakery,Maragogi Centro
Master pão,ChIJ5TKcy7_1AAcRd3HxPI6P99U,-9.0126674,-35.22387409999999,bakery,Maragogi Centro
Padaria Maragogi,ChIJ63BwPVH1AAcRqQfY56UQ8LA,-9.0132421,-35.2216521,bakery,Maragogi Centro
Eliane,ChIJ9_CiI-31AAcR2F8OVP7Gwag,-9.0103578,-35.2196313,bakery,Maragogi Centro
Bradesco Dia&Noite,ChIJk_K1qgVgAAcRVb92L-3tv3Q,-9.0134411,-35.2220186,bank,Maragogi Centro
Banco do Brasil,ChIJl4stQVH1AAcRf-KDEUlg99M,-9.0125768,-35.221418,bank,Maragogi Centro
Caixa Economica Federal,ChIJ6TdG_FP1AAcRyzsLwc_wt5A,-9.011542,-35.2207843,bank,Maragogi Centro
Banco do Nordeste,ChIJNQv0AI_1AAcRnLwQPZKqOqk,-9.013053299999997,-35.2214473,bank,Maragogi Centro
Bancos,ChIJRQAGGlv1AAcRYGum4PoqNQI,-9.0189421,-35.2240761,bank,Maragogi Centro
Casa do Bruno,ChIJf-VLpTv1AAcRdvZML-KJn9A,-9.0148263,-35.2248424,bar,Maragogi Centro
Russo Gastrobar Maragogi,ChIJea2ciVr1AAcRinVDorL3ddQ,-9.0170314,-35.2233897,bar,Maragogi Centro
Boteco do Caribe,ChIJYdoaN-D1AAcRwX4EbcJY6YQ,-9.0131735,-35.2225465,bar,Maragogi Centro
Gil BEBIDAS,ChIJq6oaRlH1AAcRlX80LijXazk,-9.0133244,-35.2217571,bar,Maragogi Centro
Mimo’s Bar e Restaurante,ChIJL1HdI1H1AAcRayJQT-fM6Pc,-9.0135904,-35.2214668,bar,Maragogi Centro
Bar e Restaurante Lua Cheia,ChIJOevhOlH1AAcR-4Ei-DIyqn8,-9.013412500000001,-35.22118229999999,bar,Maragogi Centro
Botteco 88,ChIJB9z4isv1AAcRo_cqdkFhirE,-9.0181802,-35.22376719999999,bar,Maragogi Centro
Restaurante/Bar Ponto De Encontro,ChIJPbvDOVH1AAcRa_I2WjjmQzY,-9.012848,-35.22087049999999,bar,Maragogi Centro
Bar e Restaurante Brilho do Mar,ChIJ8cAeEFT1AAcR4VgsU817f6k,-9.0112962,-35.2196474,bar,Maragogi Centro
Maragomar Bar E Restaurante.,ChIJ0_BM5ZX1AAcRNTjVDxAlAb0,-9.01043,-35.2189825,bar,Maragogi Centro
Kasa,ChIJ9fGmH631AAcRa7xV2NrRS2I,-9.008335500000001,-35.2227296,bar,Maragogi Centro
Restaurante E Petiscaria Chapa Quente,ChIJJ2BZXlT1AAcRBkX2VTQMhhM,-9.0096633,-35.2187319,bar,Maragogi Centro
Pallet Bar Maragogi,ChIJPUU19VT1AAcRHdLN__TOl_8,-9.009307399999999,-35.21882689999999,bar,Maragogi Centro
Bola da Vez Sinucas Bar,ChIJ2Wj341T1AAcRjG17a7YMOng,-9.0088673,-35.2179229,bar,Maragogi Centro
Point do caldinho Maragogi,ChIJHS0ISHr1AAcRSjcnoTjeZVg,-9.007486,-35.21992900000001,bar,Maragogi Centro
Restourante tempero da vó,ChIJFy4c8XH1AAcRiy7fznNIyfw,-9.026317999999998,-35.22615529999999,bar,Maragogi Centro
Nete Cabeleireira,ChIJ6ZTUC1H1AAcRsutgcWQPclg,-9.01296,-35.222944,beauty_salon,Maragogi Centro
Isa Miranda Studio,ChIJ6SgQ4Vz1AAcRCU3LpEtpvb0,-9.0135724,-35.22361679999999,beauty_salon,Maragogi Centro
Isa Miranda Studio,ChIJ_wyOwPj1AAcRse-ROQryb9E,-9.0128947,-35.2236672,beauty_salon,Maragogi Centro
Clube do esmalte maragogi,ChIJg9SYtraLAAcRAQhaT-Wunhs,-9.0072052,-35.2187779,beauty_salon,Maragogi Centro
Porto Dos Milagres,ChIJxQ8bElH1AAcR4NFnpDR81IM,-9.013001899999999,-35.2223402,cafe,Maragogi Centro
Líder bolos,ChIJRUctUjiLAAcRKgb8iiDlkiI,-9.0127428,-35.2230852,cafe,Maragogi Centro
Pães & Cia,ChIJ2b1TKqD1AAcRhWmoVQVQeZ8,-9.012715499999999,-35.2226186,cafe,Maragogi Centro
Degutti Coffee and Crepes Maragogi.,ChIJbxZdP1H1AAcR_PhAvI0Vm0o,-9.0129355,-35.2214607,cafe,Maragogi Centro
Flats Marbello,ChIJYV6c6VT1AAcRwa83zfnvsgs,-9.007863,-35.2179506,cafe,Maragogi Centro
C J Locadora de Veículos,ChIJKxKLdQRgAAcRPdF5pqNDue8,-9.009260099999999,-35.2184147,car_rental,Maragogi Centro
Rio's Rent Car - Aluguel Locação e Traslado de Vans Ônibus e Micro Ônibus em Maragogi - Passeios e Turismo - Transfer em Maragogi AL,ChIJy9ehikL1AAcRxr2mSqJjKs4,-9.009661399999999,-35.2197051,car_rental,Maragogi Centro
Borracharia Mariano,ChIJfXNmulr1AAcRU0siAWn-CYg,-9.016723299999999,-35.2250193,car_repair,Maragogi Centro
Ral Auto Peças,ChIJEc-kn1H1AAcR9iBnW67Tc3M,-9.0123075,-35.22438959999999,car_repair,Maragogi Centro
Galego Moto Peças,ChIJPU8fTK2KAAcRQEe6WxN-U64,-9.006332,-35.224882,car_repair,Maragogi Centro
Oficina do tio,ChIJ9yyfQF31AAcRsPDmBk3S8pU,-9.0242297,-35.2263537,car_repair,Maragogi Centro
Igreja de Santo Antônio,ChIJTZ3LclH1AAcRoJ5ZHRVl1uc,-9.012699999999999,-35.222507,church,Maragogi Centro
O Boticário,ChIJKxKLdQRgAAcRnZZxTZin558,-9.0104568,-35.220828,clothing_store,Maragogi Centro
Império Magazine,ChIJxQ8bElH1AAcRC-MoNoU6h4A,-9.013001899999999,-35.2223402,clothing_store,Maragogi Centro
Stark moda masculina,ChIJbadh4jj1AAcROQ7YEuRAiCo,-9.014961699999999,-35.2226327,clothing_store,Maragogi Centro
Class Beach Moda Praia,ChIJxWMXnwX1AAcRlZf5-v1Ibj4,-9.0152529,-35.22243139999999,clothing_store,Maragogi Centro
Ohana Moda Praia,ChIJY2pASPb1AAcRRje24JkK9Jw,-9.015119499999999,-35.2221723,clothing_store,Maragogi Centro
Mini Julia Moda Infantil,ChIJQQL4HUX1AAcRHLSlrGQaePc,-9.0165417,-35.2250637,clothing_store,Maragogi Centro
Denise Artes Crochê,ChIJq6DTCVH1AAcRGNszThj1byM,-9.013077800000001,-35.2230611,clothing_store,Maragogi Centro
Regina modas,ChIJDdvAo4j1AAcR8-FvrcIwD0g,-9.0136661,-35.2215269,clothing_store,Maragogi Centro
